theta_latency_enter,theta_thermal_enter,tau_hold_ms,oscillation_count,worst_case_deviation,recovery_time_max_ms,lyapunov_slope,mean_v,max_v,stable,fail_reason
0.900,0.950,850,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
0.900,0.950,950,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
0.900,0.950,1050,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
0.900,0.950,1150,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
0.900,0.950,1250,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.000,0.750,550,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.000,0.750,650,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.000,0.750,750,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.000,0.750,850,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.000,0.750,950,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.000,0.750,1050,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.000,0.750,1150,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.000,0.750,1250,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.000,0.800,550,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.000,0.800,650,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.000,0.800,750,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.000,0.800,850,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.000,0.800,950,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.000,0.800,1050,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.000,0.800,1150,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.000,0.800,1250,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.000,0.850,550,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.000,0.850,650,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.000,0.850,750,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.000,0.850,850,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.000,0.850,950,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.000,0.850,1050,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.000,0.850,1150,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.000,0.850,1250,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.000,0.900,550,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.000,0.900,650,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.000,0.900,750,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.000,0.900,850,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.000,0.900,950,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.000,0.900,1050,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.000,0.900,1150,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.000,0.900,1250,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.000,0.950,550,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.000,0.950,650,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.000,0.950,750,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.000,0.950,850,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.000,0.950,950,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.000,0.950,1050,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.000,0.950,1150,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.000,0.950,1250,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.100,0.750,550,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.100,0.750,650,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.100,0.750,750,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.100,0.750,850,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.100,0.750,950,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.100,0.750,1050,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.100,0.750,1150,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.100,0.750,1250,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.100,0.800,550,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.100,0.800,650,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.100,0.800,750,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.100,0.800,850,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.100,0.800,950,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.100,0.800,1050,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.100,0.800,1150,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.100,0.800,1250,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.100,0.850,550,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.100,0.850,650,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.100,0.850,750,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.100,0.850,850,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.100,0.850,950,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.100,0.850,1050,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.100,0.850,1150,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.100,0.850,1250,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.100,0.900,550,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.100,0.900,650,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.100,0.900,750,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.100,0.900,850,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.100,0.900,950,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.100,0.900,1050,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.100,0.900,1150,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.100,0.900,1250,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.100,0.950,550,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.100,0.950,650,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.100,0.950,750,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.100,0.950,850,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.100,0.950,950,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.100,0.950,1050,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.100,0.950,1150,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.100,0.950,1250,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.200,0.750,550,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.200,0.750,650,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.200,0.750,750,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.200,0.750,850,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.200,0.750,950,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.200,0.750,1050,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.200,0.750,1150,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.200,0.750,1250,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.200,0.800,550,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.200,0.800,650,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.200,0.800,750,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.200,0.800,850,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.200,0.800,950,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.200,0.800,1050,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.200,0.800,1150,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.200,0.800,1250,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.200,0.850,550,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.200,0.850,650,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.200,0.850,750,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.200,0.850,850,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.200,0.850,950,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.200,0.850,1050,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.200,0.850,1150,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.200,0.850,1250,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.200,0.900,550,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.200,0.900,650,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.200,0.900,750,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.200,0.900,850,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.200,0.900,950,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.200,0.900,1050,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.200,0.900,1150,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.200,0.900,1250,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.200,0.950,550,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.200,0.950,650,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.200,0.950,750,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.200,0.950,850,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.200,0.950,950,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.200,0.950,1050,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.200,0.950,1150,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.200,0.950,1250,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.300,0.750,550,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.300,0.750,650,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.300,0.750,750,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.300,0.750,850,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.300,0.750,950,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.300,0.750,1050,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.300,0.750,1150,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.300,0.750,1250,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.300,0.800,550,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.300,0.800,650,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.300,0.800,750,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.300,0.800,850,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.300,0.800,950,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.300,0.800,1050,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.300,0.800,1150,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.300,0.800,1250,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.300,0.850,550,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.300,0.850,650,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.300,0.850,750,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.300,0.850,850,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.300,0.850,950,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.300,0.850,1050,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.300,0.850,1150,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.300,0.850,1250,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.300,0.900,550,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.300,0.900,650,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.300,0.900,750,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.300,0.900,850,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.300,0.900,950,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.300,0.900,1050,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.300,0.900,1150,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.300,0.900,1250,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.300,0.950,550,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.300,0.950,650,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.300,0.950,750,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.300,0.950,850,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.300,0.950,950,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.300,0.950,1050,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.300,0.950,1150,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
1.300,0.950,1250,0,0.000000,0.000,-0.000000002,0.086575,0.242622,true,
